"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 07월","현대오일뱅크","셀프","0.00","1612.19","1431.55","0.00"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 08월","현대오일뱅크","셀프","0.00","1627.68","1447.68","0.00"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 09월","현대오일뱅크","셀프","0.00","1628.00","1450.00","0.00"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 10월","현대오일뱅크","셀프","0.00","1697.03","1526.13","0.00"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 11월","현대오일뱅크","셀프","0.00","1690.83","1529.17","0.00"
"A0000549","서울 강서구","이케이에너지(주) 강서주유소","서울 강서구 화곡로 273 (화곡동)","2021년 12월","현대오일뱅크","셀프","0.00","1616.35","1463.97","0.00"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 07월","GS칼텍스","셀프","1802.39","1632.39","1428.19","1100.00"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 08월","GS칼텍스","셀프","1857.45","1687.45","1467.87","1100.00"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 09월","GS칼텍스","셀프","1808.67","1638.67","1428.67","1100.00"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 10월","GS칼텍스","셀프","1869.32","1699.32","1495.13","1135.71"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 11월","GS칼텍스","셀프","1858.17","1687.37","1512.77","1200.00"
"A0000495","서울 강서구","지에스칼텍스㈜ 경인고속주유소","서울 강서구 국회대로 225 (화곡동)","2021년 12월","GS칼텍스","셀프","1799.00","1602.74","1445.74","1200.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 07월","S-OIL","셀프","0.00","1785.00","1575.00","0.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 08월","S-OIL","셀프","0.00","1785.00","1575.00","0.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 09월","S-OIL","셀프","0.00","1785.00","1575.00","0.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 10월","S-OIL","셀프","0.00","1855.32","1654.68","0.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 11월","S-OIL","셀프","0.00","1877.73","1678.87","0.00"
"A0000498","서울 강서구","참솔에너지","서울 강서구 벌말로 281 (오곡동)","2021년 12월","S-OIL","셀프","0.00","1814.77","1617.23","0.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 07월","SK에너지","일반","0.00","1724.45","1524.45","1100.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 08월","SK에너지","일반","0.00","1748.00","1548.00","1100.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 09월","SK에너지","일반","0.00","1748.00","1548.00","1100.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 10월","SK에너지","일반","0.00","1818.00","1608.00","1270.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 11월","SK에너지","일반","0.00","1818.00","1624.67","1400.00"
"A0000534","서울 강서구","코리나(주)청룡주유소","서울 강서구 양천로 576","2021년 12월","SK에너지","일반","0.00","1727.68","1557.68","1332.26"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 07월","S-OIL","셀프","1791.32","1698.94","1509.97","0.00"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 08월","S-OIL","셀프","1797.00","1678.19","1541.84","0.00"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 09월","S-OIL","셀프","1819.40","1704.07","1515.40","0.00"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 10월","S-OIL","셀프","1890.87","1784.10","1589.26","0.00"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 11월","S-OIL","셀프","1854.67","1755.33","1571.33","0.00"
"A0000520","서울 강서구","하이웨이주유소","서울특별시 강서구 공항대로 432(화곡동)","2021년 12월","S-OIL","셀프","1761.90","1626.61","1458.87","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 07월","현대오일뱅크","셀프","0.00","1614.42","1414.42","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 08월","현대오일뱅크","셀프","0.00","1627.00","1425.71","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 09월","현대오일뱅크","셀프","0.00","1620.67","1407.67","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 10월","현대오일뱅크","셀프","0.00","1711.52","1505.71","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 11월","현대오일뱅크","셀프","0.00","1706.20","1524.13","0.00"
"A0000565","서울 강서구","행촌에너지 공항주유소","서울 강서구 개화동로 420 (개화동)","2021년 12월","현대오일뱅크","셀프","0.00","1598.81","1437.48","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 07월","현대오일뱅크","일반","0.00","1640.87","1440.87","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 08월","현대오일뱅크","일반","0.00","1667.00","1467.00","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 09월","현대오일뱅크","일반","0.00","1667.00","1467.00","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 10월","현대오일뱅크","일반","0.00","1731.29","1531.29","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 11월","현대오일뱅크","일반","0.00","1732.47","1547.47","0.00"
"A0000501","서울 강서구","현대오일뱅크 등촌주유소","서울 강서구 등촌로 189 (등촌동)","2021년 12월","현대오일뱅크","일반","0.00","1626.65","1463.10","0.00"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 07월","현대오일뱅크","셀프","1885.94","1664.00","1459.00","1100.00"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 08월","현대오일뱅크","셀프","1902.23","1688.68","1483.68","1100.00"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 09월","현대오일뱅크","셀프","1899.00","1691.33","1486.33","1100.00"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 10월","현대오일뱅크","셀프","1968.03","1768.03","1563.03","1162.90"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 11월","현대오일뱅크","셀프","1958.80","1748.53","1576.47","1245.77"
"A0000546","서울 강서구","현대오일뱅크 양화교주유소","서울 강서구 공항대로 653","2021년 12월","현대오일뱅크","셀프","1839.84","1633.94","1471.00","1250.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 07월","현대오일뱅크","일반","1867.61","1664.29","1464.29","0.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 08월","현대오일뱅크","일반","1895.68","1688.68","1488.68","0.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 09월","현대오일뱅크","일반","1896.00","1691.33","1491.33","0.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 10월","현대오일뱅크","일반","1960.81","1764.03","1564.03","0.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 11월","현대오일뱅크","일반","1916.13","1752.87","1584.37","0.00"
"A0000547","서울 강서구","현대오일뱅크(주) 가양주유소","서울 강서구  양천로 391 (가양동)","2021년 12월","현대오일뱅크","일반","1856.00","1685.00","1532.32","0.00"
"A0000558","서울 강서구","현대오일뱅크㈜직영 에어포트주유소","서울 강서구 개화동로 519 (방화동)","2021년 07월","현대오일뱅크","일반","0.00","1671.87","1476.87","0.00"
"A0000558","서울 강서구","현대오일뱅크㈜직영 에어포트주유소","서울 강서구 개화동로 519 (방화동)","2021년 08월","현대오일뱅크","일반","0.00","1687.67","1492.67","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 07월","알뜰주유소","셀프","0.00","1597.55","1397.58","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 08월","알뜰주유소","셀프","0.00","1607.74","1408.00","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 09월","알뜰주유소","셀프","0.00","1594.47","1396.00","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 10월","알뜰주유소","셀프","0.00","1682.90","1479.61","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 11월","알뜰주유소","셀프","0.00","1670.20","1504.63","0.00"
"A0000519","서울 강서구","화곡역주유소","서울 강서구 강서로 154 (화곡동)","2021년 12월","알뜰주유소","셀프","0.00","1574.19","1407.48","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 07월","SK에너지","셀프","1854.42","1651.87","1451.87","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 08월","SK에너지","셀프","1886.00","1683.00","1483.00","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 09월","SK에너지","셀프","1886.00","1683.00","1483.00","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 10월","SK에너지","셀프","1939.52","1744.77","1544.77","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 11월","SK에너지","셀프","1956.03","1743.13","1566.27","0.00"
"A0000526","서울 강서구","화곡현대주유소","서울 강서구 강서로 151 (화곡동)","2021년 12월","SK에너지","셀프","1856.42","1657.81","1498.03","0.00"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 07월","현대오일뱅크","일반","0.00","1637.97","1434.10","1000.00"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 08월","현대오일뱅크","일반","0.00","1657.00","1447.00","0.00"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 09월","현대오일뱅크","일반","0.00","1657.00","1447.00","0.00"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 10월","현대오일뱅크","일반","0.00","1717.06","1510.94","1000.00"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 11월","현대오일뱅크","일반","0.00","1718.57","1546.23","1072.38"
"A0009284","서울 관악구","(주)엠오티이엔지 직영 삼화주유소","서울 관악구 보라매로 41","2021년 12월","현대오일뱅크","일반","0.00","1635.45","1469.32","1190.00"
"A0009272","서울 관악구","(주)연우에너지 신관주유소","서울 관악구 신림로 290 (신림동)","2021년 07월","알뜰주유소","셀프","0.00","1631.45","1429.52","1100.00"
"A0009272","서울 관악구","(주)연우에너지 신관주유소","서울 관악구 신림로 290 (신림동)","2021년 08월","알뜰주유소","셀프","0.00","1655.00","1445.00","1100.00"
"A0009272","서울 관악구","(주)연우에너지 신관주유소","서울 관악구 신림로 290 (신림동)","2021년 09월","알뜰주유소","셀프","0.00","1655.00","1435.20","1100.00"
